amount,velocity_24h,account_age_days,structuring_score,avg_monthly_balance,num_previous_transactions,customer_age,hour_of_day,country,high_risk_country,customer_type,transaction_type,suspicious
239.85233568557845,1,597.795123422713,0.07552444111063557,3953.281445240539,27,20,17,CA,0,retail,wire,0.0
23.264308432268287,4,614.4137078234531,0.19119733420524276,3175.5731801372626,22,60,12,US,0,retail,wire,0.0
9325.683267524051,4,11.830694311191609,0.6246214717296464,3169.6738541921677,21,49,16,US,0,business,ach,0.0
908.1524217668649,5,157.35511848398198,0.37869681356078966,1383.3047259054167,32,47,11,US,0,retail,ach,0.0
152.60134881948764,6,348.9015219778945,0.30857989037792777,4056.4610230722915,23,62,8,US,0,business,wire,0.0
31.073621998363915,2,112.30975397060163,0.08531920837775793,755.2657480058975,19,54,11,UK,0,retail,check,0.0
15.561713105282031,2,69.26823958991433,0.16327748728081576,5433.606209211592,20,30,12,UK,0,business,wire,0.0
9163.239282283004,13,34.80595948474673,0.608758129881947,1275.109631003034,4,28,9,PA,1,retail,cash,1.0
56.77538398719983,0,310.90499829798665,0.10091848283287984,55955.98874179698,21,69,8,CA,0,retail,ach,0.0
59.531262427160435,3,1432.9543392031903,0.3007810783567798,3283.6176456696967,21,51,15,US,0,retail,ach,0.0
45.40302640018704,0,1502.3208831295985,0.22058946296688797,62.57419406325904,26,30,13,US,0,retail,ach,0.0
84.85762995740835,2,293.1638907176568,0.41679337616222295,11611.074574198876,23,49,13,UK,0,retail,ach,0.0
8630.408793376611,7,49.10687601508687,0.5346496736057382,1703.422324339495,23,35,12,US,0,business,ach,0.0
14.238402813599702,4,483.9283436624431,0.345834351256234,371.1665781493667,23,74,14,US,0,retail,check,0.0
7.690022244057006,3,121.7793355414271,0.11147595065063019,611.7436030370575,28,37,16,US,0,retail,ach,0.0
7.733945935064273,2,68.54234850376226,0.12995913966537362,1777.0592335707463,24,54,17,US,0,retail,ach,0.0
2.9786412121541153,1,19.729624528158425,0.0708526771632071,193.06235969883292,20,34,14,UK,0,retail,ach,0.0
75.5087735736566,4,101.77051392567694,0.22824708614846786,1798.168811476612,30,42,14,UK,0,retail,ach,0.0
116.74859235584813,1,314.99487464220476,0.2774426119046847,22686.714119929144,27,47,8,US,0,retail,wire,0.0
1.7570558741659534,3,460.82508472909427,0.2222370284754706,6740.896854540757,23,53,13,US,0,business,check,0.0
691.0303721750396,2,116.45557500806123,0.17140891351755674,1954.413157842188,22,40,10,US,0,retail,ach,0.0
9198.97606693536,5,29.401068071986717,0.7415594035343266,5617.537264343274,22,30,15,US,0,retail,check,0.0
9381.477885824066,3,172.48359841996123,0.39771320503337176,605.8026335552429,23,83,15,US,0,retail,ach,0.0
9294.467868586373,12,244.26905298635225,0.26779854724013663,1522.6684621328825,23,19,16,CA,0,retail,ach,0.0
13.176239759427022,2,918.4595529824106,0.13105427542094122,8311.208465105221,25,76,10,US,0,business,check,0.0
15.365387501498443,2,46.46026135813687,0.15880882682573516,903.0101841975929,21,46,11,US,0,retail,check,0.0
9.3049564060364,5,1039.400294344717,0.20320865322232545,713.410427902906,23,51,16,UK,0,retail,check,0.0
258.76032874275865,4,262.78669146218886,0.050223103954365106,5241.596122802311,25,71,12,US,0,retail,ach,0.0
16.98913541933831,0,127.73339645684656,0.1600507813586524,2914.539089529377,20,58,9,US,0,retail,ach,0.0
343.14742865594246,2,562.3285843332312,0.3071298614090733,19710.71524178876,24,56,14,CA,0,business,ach,0.0
161.49252342936995,1,1851.7304083369536,0.177728006346757,19124.540623897246,23,37,16,US,0,business,check,0.0
30.125129614254842,3,212.91934757446776,0.14806928714769904,493.26142768064545,26,48,16,US,0,retail,check,0.0
8837.468094167076,5,9.588229146055072,0.48985516740428436,910.5939670100602,24,42,17,CA,0,retail,wire,0.0
9842.63683127668,6,10.149009832048732,0.7261803351980909,374.37144798985025,11,33,22,VG,1,business,wire,1.0
9354.959508398984,8,16.728642305654688,0.2784754894677141,1073.568900905486,24,66,17,US,0,retail,check,0.0
115.42719433625204,2,190.07577666935805,0.0285761392559385,480.44471005850244,15,48,10,US,0,retail,check,0.0
26.02427694633115,4,277.80715539109065,0.2780683327918846,4286.767641742746,22,32,13,US,0,retail,wire,0.0
254.39699198785772,1,718.5361590163634,0.18927751766728398,16790.687132507388,18,47,10,CA,0,business,wire,0.0
112.6966884500048,1,645.6973735552689,0.08010393721291405,6747.710582349387,23,53,16,US,0,retail,cash,0.0
275.55974505234303,3,23.470175791676272,0.3421978117162863,1303.3292802174308,19,36,15,US,0,retail,ach,0.0
67.42689825013258,3,115.63670541803305,0.22642523156477873,713.9461365562355,26,39,18,US,0,business,ach,0.0
70.65668691827916,1,433.7884719395442,0.12400933186288984,91.14201943195994,21,68,10,US,0,retail,ach,0.0
8623.955471365427,5,129.6608841624348,0.33878615261422146,2115.976817949474,17,50,9,CA,0,retail,wire,0.0
19.245061124024595,1,1753.4587519600534,0.08187949136844701,9954.10336788378,23,27,17,UK,0,business,check,0.0
36.335925347995705,2,280.44717835847007,0.10609569717748904,4871.527546037044,23,18,18,CA,0,retail,check,0.0
65.08312659999403,2,2466.3373236038697,0.17573209031296733,451.7166502903313,19,18,17,US,0,retail,ach,0.0
34.3333114038589,5,1281.0192598528192,0.25760856749130484,3524.288490703131,25,69,18,US,0,business,wire,0.0
6.694073513686541,3,282.5624026565725,0.07596760207544812,1315.57838149913,15,34,9,DE,0,retail,ach,0.0
673.9560687230087,4,111.28232495389342,0.07115854306263426,171.34863756271744,15,46,14,UK,0,retail,wire,0.0
591.9373010496189,4,197.47746770633537,0.09274976682842995,1733.9399428023924,28,72,16,US,0,retail,check,0.0
398.17476719108896,5,128.6260824529446,0.1325795061806994,5382.452910940427,16,49,16,DE,0,business,wire,0.0
41.09885415761535,3,56.930125353012045,0.06882593828657112,925.7530073717227,23,28,15,US,0,retail,wire,0.0
135.60119388127,1,514.3860018694022,0.0946236771885214,611.3845815233326,28,47,12,US,0,retail,ach,0.0
139.3716601782036,5,173.2936297587718,0.4155755459798725,350.5072678758244,22,36,17,US,0,business,check,0.0
98.13318494579033,3,80.01907147790753,0.05515542429949633,5100.221634214118,19,66,14,US,0,retail,check,0.0
192.5871039458089,2,490.8960040396774,0.18440998090309713,55980.45762870423,24,36,15,US,0,retail,check,0.0
9175.730243236994,8,129.47340664876236,0.20924488099464073,48709.40953890637,23,28,16,CA,0,business,ach,0.0
125.53384449979347,3,127.47276445871955,0.14811675476662195,624.1337891568379,21,52,11,US,0,retail,cash,0.0
59.895304368931896,4,332.81717130265935,0.293155907994661,10437.643364517533,22,20,12,UK,0,retail,check,0.0
213.29425311553882,5,190.7226893488321,0.05723437463835674,398686.1913605436,21,73,10,US,0,retail,check,0.0
8590.205430978596,6,57.095293804912245,0.2385577050047589,21140.858523227296,26,48,9,US,0,retail,wire,0.0
9261.063670103516,8,128.86698051264952,0.07996176339192555,311807.04912216915,29,27,14,UK,0,retail,ach,0.0
8944.63858024216,9,48.390895662869156,0.16597344123273064,2300.3423007803754,23,50,11,US,0,business,wire,0.0
488.94454636900844,5,573.6634951465375,0.05117755488662407,6438.091490977085,32,56,17,UK,0,retail,check,0.0
501.7640901185682,2,370.6313955701682,0.12764231017905586,1205.9610516949233,16,40,13,US,0,retail,wire,0.0
123.17392826774025,2,28.339225686746275,0.20073663228901276,9324.72204938509,22,44,18,US,0,retail,wire,0.0
19.966929458790542,3,269.87496312346445,0.027658808483065594,54078.327770861404,18,56,18,US,0,retail,ach,0.0
121.03690936884595,2,484.9765504665562,0.09010389818779661,361.7312967617359,25,85,16,US,0,retail,ach,0.0
3.082645853291605,6,228.7890099319301,0.23351988150335684,4192.730445719732,21,37,16,UK,0,retail,ach,0.0
56.86663928826785,10,811.3368381699262,0.21463117815211294,9481.954012955635,28,54,15,US,0,business,ach,0.0
20.93006898076266,5,110.28630903786855,0.10785306739331402,6193.421287260784,24,47,8,US,0,retail,ach,0.0
32.37385146350851,6,164.40468048729414,0.338166166738903,80053.13789901014,22,62,10,US,0,retail,ach,0.0
9.195207890980894,1,131.82405322825065,0.09814694698855372,1598.2986443062118,20,25,8,US,0,business,ach,0.0
8984.937430524702,12,603.7185425513368,0.24162697654958987,5589.244563615024,24,18,16,US,0,business,check,0.0
507.3498486169275,5,303.2331324771092,0.11579451782839109,3228.168315660697,28,37,10,US,0,business,ach,0.0
7.075850832098992,2,34.22208685515131,0.1992323766191699,121011.74241802243,22,34,12,US,0,retail,ach,0.0
46.31232858026691,1,933.6388591777805,0.2503335965437792,25219.203379537244,20,31,13,UK,0,retail,check,0.0
24.050774274410372,3,125.01602744217368,0.14114020791276696,7130.9378145768,16,64,8,US,0,retail,ach,0.0
22.48185128791428,4,30.214968236870728,0.1486561289208488,1669.4160594585442,23,40,9,US,0,retail,wire,0.0
145.03747605627075,5,436.6517683409316,0.3000124994874723,7888.767199700574,27,60,18,US,0,retail,wire,0.0
159.0867673245556,1,433.57087003950994,0.38649890807524273,351.9793464231657,25,62,13,CA,0,business,ach,0.0
168.73500170790734,2,93.230879467926,0.17319637699954143,2641.79342069629,27,19,17,DE,0,retail,check,0.0
21.591795938027982,1,501.49255268415556,0.09841139486923425,6906.248664086804,14,62,12,US,0,retail,ach,0.0
31.898076863151896,0,350.23592742547004,0.4602351665269702,1815.5551749307465,23,28,9,US,0,retail,ach,0.0
8512.583541674228,6,62.98239346968209,0.5576678952087399,80736.99299389611,28,64,9,US,0,retail,wire,0.0
47.8320110992155,0,343.41253684093925,0.40174460692523867,18602.962397729727,27,52,8,US,0,retail,wire,0.0
3.4444641330325347,1,20.14710246016616,0.4488297015309106,112.07142893747648,18,64,12,UK,0,retail,wire,0.0
133.80410899290473,4,188.43901471696668,0.20412381649731753,43587.01882556853,35,39,8,US,0,retail,ach,0.0
98.14061391035392,2,203.21763650041908,0.25326409303343156,5218.4325588223055,21,42,18,US,0,retail,wire,0.0
99.66010603293883,4,234.3583668699015,0.08943241863598334,46492.1412979323,19,32,10,US,0,retail,check,0.0
14.183092330449943,4,325.88098580788767,0.46099284749063413,19600.43818135106,15,58,17,US,0,retail,ach,0.0
8574.00989935954,3,119.29769867632899,0.06629959399923287,2262.2456757315126,23,42,15,US,0,retail,ach,0.0
61.87893215242496,5,109.71285061390056,0.09104286175155976,6337.392836774653,23,51,11,US,0,retail,wire,0.0
202.33324727644987,2,52.14985251801478,0.06453866052231202,43771.95022948189,22,25,18,US,0,retail,ach,0.0
8506.497952303345,5,211.55559973577587,0.1278294037214841,52738.013007472655,22,36,18,US,0,retail,ach,0.0
80.15846388103462,1,81.82685374584902,0.14922943466876107,859.6058909519599,19,41,18,US,0,retail,ach,0.0
68.6534823137827,5,1149.1349936111424,0.04822588471956329,3838.3655853104015,27,53,9,US,0,retail,ach,0.0
8923.974565634062,4,161.43882585560596,0.19326687597285766,72785.91969017085,20,33,13,US,0,business,ach,0.0
386.3529960320908,1,442.3738797712999,0.23055512464006306,6788.062236745028,23,24,17,US,0,business,ach,0.0
48.36490918506222,3,616.162340759389,0.1594274665540214,24926.81064132194,18,36,9,US,0,business,ach,0.0
116.62600537627748,2,331.4289313055172,0.21899090861013215,8932.858696248984,25,37,9,US,0,retail,cash,0.0
587.8678379224054,2,114.79171898995976,0.036971864251671524,16549.423631484937,15,62,9,US,0,business,check,0.0
277.44861844315284,3,116.54922580931375,0.33447052141782746,6489.376375481896,16,52,18,US,0,business,ach,0.0
91.816768317498,0,286.74348625322045,0.24534190569592487,129114.23966877388,19,63,15,CA,0,business,ach,0.0
9237.307519156093,7,100.22446229004134,0.0803380608168077,225.8772596487065,24,38,9,US,0,business,wire,0.0
463.64442558396865,4,181.48458530016032,0.1655833183866996,4868.219246617639,27,53,17,US,0,business,ach,0.0
39.231161241978164,4,181.96567946931606,0.17798387428511359,1530.5127891065865,22,31,16,US,0,business,check,0.0
12.857760018263313,10,570.167776207464,0.17565054168471567,14483.865283692618,20,44,14,US,0,business,check,0.0
9009.81994538167,13,5.79116365901881,0.6505476555192756,1123.4421721076658,19,26,8,US,0,retail,ach,0.0
10.190030428869996,7,1007.6273640881809,0.10182345882837972,5760.357202110296,19,21,17,CA,0,retail,ach,0.0
1322.5671709182466,1,1100.6471496615388,0.03744776060764497,6481.094333669745,19,73,18,UK,0,retail,check,0.0
49.14663047930543,3,418.9811879347357,0.22537032877523844,70003.78539725047,17,51,8,US,0,business,ach,0.0
8.298310208047198,3,86.77871831737627,0.14903050123270783,39.42858516329545,25,58,17,CA,0,business,wire,0.0
535.3907103913161,1,433.1212458123523,0.14673321220266744,3818.903661766247,34,54,18,UK,0,retail,ach,0.0
23.008259588503098,6,486.37292366907116,0.2454597485069174,5578.688484458609,22,66,17,US,0,retail,ach,0.0
517.1276213173144,4,45.624076305877175,0.3657140790579181,1726.8153981293226,20,53,8,US,0,retail,wire,0.0
2065.6205966713587,2,44.89530485808302,0.4500880768553017,5571.790093784569,32,68,11,US,0,retail,wire,0.0
8839.15200491455,5,215.38412854047135,0.5216278958548616,3947.507401360362,28,31,12,US,0,retail,check,0.0
3051.88454707543,3,120.68779234935465,0.17819405633240826,8639.123452592268,26,37,17,US,0,retail,ach,0.0
87.86260759898913,4,119.46833454698991,0.3487872707474314,1587.1095992681326,22,69,9,US,0,retail,wire,0.0
181.72793991748,3,369.11737698397326,0.1957587986981301,1382.5155210880675,30,53,12,UK,0,retail,check,0.0
128.8598269205354,0,207.86207611917865,0.18592353961328836,2090.622392099119,18,25,11,US,0,retail,wire,0.0
56.01706829719062,3,67.43140377228278,0.11915385310338526,2404.023191145822,19,34,10,US,0,business,wire,0.0
395.65612323968816,6,566.9565163890991,0.1683163924252088,666.676906322521,31,52,10,US,0,retail,ach,0.0
29.874263865886217,1,314.8557369655429,0.14922192576265725,424.5326212002156,14,54,13,US,0,retail,wire,0.0
9398.123620971059,8,126.21986051650855,0.05300713530128657,9050.042168888895,19,35,13,CA,0,retail,check,0.0
20.206748544757552,4,115.75153700044628,0.2991572101813669,12842.469442131283,25,37,9,UK,0,business,ach,0.0
38.7850226157817,5,1190.0407032139221,0.19040743239901303,6539.6220877420055,24,49,12,CA,0,retail,ach,0.0
323.6715541919789,5,529.1499879373727,0.39391993764584565,5757.331324564798,18,27,18,US,0,retail,wire,0.0
63.21475736801502,1,79.93575044696934,0.1883777116540359,39980.63855803441,21,50,14,UK,0,retail,wire,0.0
52.691953418467214,3,119.17295002192613,0.0908189861933096,2394.6311304555006,16,40,13,US,0,business,wire,0.0
74.44086986574882,4,204.31736843236243,0.09731586348240412,4249.608833758218,39,54,14,CA,0,retail,ach,0.0
141.10829785462562,3,1203.2728751516504,0.20050976490697986,1537.4528053021295,25,58,8,DE,0,retail,wire,0.0
1523.9647016108286,2,165.36635352927814,0.1659381593465379,25470.110278908178,26,24,17,US,0,retail,wire,0.0
116.87264699830438,2,144.12505418513095,0.17228529977069068,5325.339457979949,18,30,13,US,0,retail,check,0.0
118.97996752959558,5,341.0568395114513,0.35373600525526205,2413.6548422067012,30,48,13,US,0,retail,wire,0.0
9194.39181158114,2,86.74116071529463,0.7247872514489839,26666.50699640212,14,55,12,US,0,retail,ach,0.0
117.87814884963045,4,126.60699859211365,0.16588363119060226,722.417806175806,32,44,9,US,0,business,ach,0.0
337.0003903664014,4,221.39852044030496,0.03335977625117088,11170.5632708259,30,73,9,US,0,retail,wire,0.0
372.2856014725924,1,189.42881743329534,0.0988764845798639,509.8096716398449,30,64,18,US,0,business,wire,0.0
89.03034787529597,0,26.060106917661624,0.1998360779754513,8812.723021062076,15,47,14,CA,0,retail,wire,0.0
8931.136653107153,9,66.74619094665108,0.05928352066613607,3471.446945860896,27,41,11,US,0,retail,check,0.0
68.97187682164848,4,431.4946887332581,0.04330878221657376,3316.707200916956,14,37,10,US,0,retail,check,0.0
87.97614623057291,5,158.53208782050518,0.32202383411569513,13943.302068555646,28,43,17,CA,0,business,ach,0.0
76.45026581778478,4,108.30927307427206,0.18113864433524118,179.98975422331853,14,53,8,US,0,retail,wire,0.0
134.5486216802051,0,194.82910388084358,0.2143912198397432,4560.333507868166,23,43,17,US,0,retail,ach,0.0
431.31890726036465,3,367.97882980602765,0.221475063067035,1373.7641461998762,16,20,10,US,0,retail,ach,0.0
358.3628429733738,1,94.50892914517605,0.26687042238708136,5679.5384941553575,16,44,14,US,0,business,ach,0.0
22.156095152072435,2,246.06128899170582,0.2535335314276268,796.7127484071507,29,55,15,US,0,retail,wire,0.0
5.015952086894389,3,43.74263821689578,0.10751093240526148,1532.8688608532796,19,37,9,UK,0,retail,wire,0.0
29.717533219376772,1,249.06369928499348,0.08912050152005555,12844.156122970891,21,40,17,UK,0,retail,check,0.0
63.266458033497734,1,964.3773602036273,0.4781272987112755,1407.154977202043,16,28,14,US,0,retail,ach,0.0
8989.38621032679,6,6.602136851852894,0.2030278278976563,5417.433078743164,21,39,17,US,0,business,ach,0.0
9077.34133215786,6,90.59139336403254,0.3957243653303434,9130.899415996,20,34,17,US,0,business,ach,0.0
179.32088627034176,8,547.3432995158249,0.08170835671433803,1528.009434163307,27,45,18,US,0,retail,wire,0.0
118.26207996980763,1,202.20155282984862,0.1948517914013515,501.2679145183226,25,34,15,US,0,business,ach,0.0
53.473814312137826,1,381.37364829269103,0.3561893403003604,1234.9617519107285,20,35,12,UK,0,business,wire,0.0
2.9830140960809404,2,822.1628110811664,0.08358769666016255,6172.4042527643305,28,61,17,UK,0,retail,wire,0.0
1.0819259455722012,4,182.42198067193704,0.16197315206889068,4530.190788319602,11,79,15,US,0,retail,wire,0.0
24.149349229861322,4,226.85841833370029,0.17778135591773178,5796.097607649269,23,68,8,US,0,business,check,0.0
4.876808921309384,3,432.43831940123215,0.11918966639366203,5789.295306912558,23,52,11,US,0,retail,ach,0.0
70.00806992239238,2,220.39337898404688,0.26225284735100796,3127.8355706366524,17,42,8,UK,0,retail,check,0.0
45.93406840928626,1,181.7038566111007,0.16677886784546817,377.8131882280396,24,49,13,US,0,business,ach,0.0
18.80681273780356,2,840.1699095350999,0.08390140371809829,2300.560448370698,16,47,8,US,0,business,ach,0.0
5199.3361392606985,4,142.87909779676826,0.2713364562806332,1073.65687422993,6,42,17,KY,1,retail,wire,1.0
8537.80519067693,10,37.55762955407725,0.21565505974319807,11455.541738359048,28,41,15,US,0,retail,ach,0.0
14.345245137562847,6,38.274081148156746,0.4169094346989458,5649.238352390443,25,52,8,US,0,business,check,0.0
141.8653115293908,1,789.8917889648629,0.08387946592483164,10879.984059977616,16,47,15,UK,0,retail,ach,0.0
9089.15934621735,4,15.003272015375368,0.6844438484411192,62887.98358861297,19,46,13,US,0,retail,check,0.0
8863.380949430511,9,529.1365809577642,0.376631278566962,1841.3706056516605,17,35,13,US,0,retail,wire,0.0
